Id,betweenness_centrality
1161553027,296.39799385275774
1115085588,0.0
2181094165,63.87106477634479
1087961,0.0
1393717345466699778,0.0
897770628,8919.353582568634
1393055510480441345,0.0
185290543,0.0
1214368702277308421,0.0
220830494,0.0
1005823371144318977,0.0
257530658,0.0
1070588953105969152,11009.93990004036
3191905064,0.0
250321705,0.0
478862123,0.0
30268206,0.0
2288450013,0.0
3268565808,0.0
4767685428,0.0
1309334948847943681,117837.09684269586
1860475705,0.0
49707487,0.0
1200953266525200384,0.0
701826454468829185,0.0
866821540079435777,0.0
978535635085504512,0.0
2334251844,0.0
24779591,0.0
240786249,151334.0799871049
2973604683,0.0
340876108,100.90013404047725
595794765,0.0
128277327,575.7805214331845
570841936,42743.13151272826
550951761,0.0
1002181382,331769.9444983269
28941139,5817.542698332988
3069762388,0.0
1299517391240671233,36189.06558375691
122198871,384.5074954611551
1322691025245261831,0.0
4376648537,564.0328886895273
1007090293567557634,0.0
1352995635566407680,0.0
227826524,0.0
1293197752919183360,1441.7012634996086
1107155809,0.0
810723502768713728,9178.934448035467
2263611764,0.0
2422889322,0.0
2591497068,0.0
221938834,0.0
928978273626968064,0.0
1300309398166949889,0.0
920714531537481729,0.0
605379442,0.0
346299251,0.0
1894669172,0.0
21453685,0.0
335436662,0.0
880108852162707456,0.0
2800741820,284271.9511894601
3299711869,238194.53961858447
1612782462,19516.344235162556
404923541,0.0
162536320,0.0
266050433,0.0
112548739,0.0
366074756,0.0
992586953618059264,0.0
550066018,0.0
915727372443414528,0.0
914440993574932481,0.0
18946954,0.0
38853517,0.0
964595772,0.0
40246161,232525.39928624468
41089713,0.0
532798356,148.5710887726725
276212175,1503.1522401854108
726344857,0.0
1362676092516126722,0.0
969202095252561920,0.0
995724444894195713,0.0
1176689353885724674,0.0
1380278410736439302,27547.66930428307
1637407656,0.0
1365798226717151233,0.0
1183544021626621953,79601.66083062938
3079986094,51431.289464335445
18537391,0.0
2606472114,0.0
418159540,0.0
978425917805481985,0.0
2289973748,0.0
15232412,0.0
78103711,0.0
275979196,0.0
1356073687691141121,0.0
1424698080150974465,0.0
543972287,0.0
1237226500413407232,0.0
9946272,0.0
175463362,0.0
744660163873771520,0.0
1178793548222566401,0.0
2880799905,0.0
155999177,0.0
17685450,0.0
3043023821,0.0
959432437754421249,0.0
602790864,1113.1193962388356
1240872856508137472,0.0
378280914,1701.0920484606938
822118904109604866,0.0
4860164601,0.0
38880420,381.07536188832955
285334490,0.0
733429965333520390,403475.18590027775
1198972583288459265,0.0
904873755125657604,0.0
1350924172554366979,0.0
127409121,0.0
1172868023734218756,0.0
600234980,10365.185809286138
1222782505,0.0
609606631,0.0
75914217,0.0
1072892244011700224,1300.406406126568
1151641780267261952,0.0
1342069742,0.0
2369459569,1713.1082397417708
276585456,0.0
2275007473,0.0
550509554,0.0
81435636,0.0
44030462,0.0
29252601,0.0
19045373,0.0
1272199776952446976,0.0
1310374181687537664,0.0
1457593346,0.0
291462147,0.0
1352699133379883008,685.3888680180089
232446981,0.0
42195974,7269.753312767264
437853191,0.0
1390840055200108546,0.0
636262914,0.0
1000802060080762880,0.0
452877328,0.0
199531539,0.0
713902604334465024,0.0
302189804,0.0
785882137,0.0
341866567,427064.83906792925
973876826564161541,0.0
785667382224293888,0.0
121183263,0.0
2688244771,0.0
248568868,0.0
58727461,241.52540967819448
2565889062,0.0
741563432,49383.40198867372
33238876,0.0
1452523140,0.0
1129260210,0.0
535452718,0.0
823686137306812417,1674.708584629372
382949896,173107.75834574283
1115743411,0.0
555310132,0.0
1171277462770073600,0.0
710180898763890688,0.0
1257790524,0.0
363666493,0.0
1415746394871189504,111886.49327161358
2275886439,19200.293649485713
16014404,255072.58827785123
704031546060234753,15274.047060834237
1248311114015834112,581.3116775222329
1408670753495535620,0.0
3243413346,0.0
24042574,0.0
511037012,0.0
2548489298,120526.5008060002
730746963054997504,93.95524981994933
299228245,0.0
1353479620646080516,0.0
449322071,0.0
1083555333052788743,0.0
275700827,0.0
382786654,0.0
3137916773,1799.669963642131
2416893024,0.0
1257653790250950657,615.1631882718553
1157395568135557120,37773.10175596879
2606210149,0.0
4041137254,0.0
104733801,1441.7012634996086
1242522201770856449,0.0
142039570,0.0
2375818352,11.393343254035223
259464305,0.0
25205874,0.0
1106884731621257216,23572.394628764414
249896052,0.0
147446901,0.0
1354265125511983112,0.0
771466526348107776,0.0
2982747256,34.20862204232202
1224424024085868549,0.0
2513973205,245714.71574931405
495918203,0.0
2978651261,10483.751975385157
61529217,0.0
904983531553775616,0.0
70065285,0.0
1017461230984990720,0.0
1159374279525445632,0.0
396745864,0.0
2749373577,0.0
9575562,0.0
845692915,0.0
212884620,0.0
143449229,0.0
169237647,0.0
733289617,21427.487730513094
868099546609577993,0.0
966408773823852544,0.0
4091664921,0.0
1344052376,0.0
469671065,0.0
355376282,0.0
15557829,0.0
18308257,0.0
151575714,0.0
989247521259249664,5812.604914307792
937380204212883457,0.0
1527907526,0.0
327244966,2066.250108017649
32616305,0.0
182230187,5032.340791569099
1113159183946452993,0.0
276176046,277.30998280764237
245095599,0.0
450075824,0.0
1369385038664658954,0.0
746495156,0.0
28368053,0.0
937787097120899073,0.0
1068193791511678977,0.0
54050353,48.315022433263174
1652858042,0.0
843517713389510657,0.0
41152373,0.0
1131699392,0.0
1408148208442908673,61287.63482550741
954431291629473794,0.0
18390213,94417.86608281374
251927751,0.0
1238641643558928384,0.0
1288872281301635072,0.0
186096843,0.0
1686740173,27974.07594568417
442162382,0.0
47602896,0.0
1180991940042661888,32843.034678264936
417389780,1143796.4827853246
1428151019981180932,0.0
791076864,0.0
2761710808,0.0
1210051918397083649,0.0
1301539941948764160,0.0
3044664527,0.0
810611350309310464,0.0
1295456970049118208,679.2107290510012
1235940106894270466,0.0
1231982311253708803,0.0
1384365976922181637,88676.2769885882
316824802,0.0
169155813,0.0
718139770430316544,0.0
2921398450,0.0
15480029,0.0
766377865520775168,0.0
252770855,0.0
246242542,0.0
826085293677748224,0.0
524557553,345801.15310535755
1026669691337498624,0.0
32480499,0.0
177347829,1048865.5680637136
756626345862586368,0.0
87742926,0.0
48520441,0.0
10755322,0.0
300211451,154.45443245075938
1368909042547105795,0.0
1140777335458795520,0.0
1255915694186795012,15085.024367320466
1293886338312187904,0.0
787478328089468928,0.0
2841353476,0.0
17900758,31718.269312495115
1105645631568150528,0.0
84401415,696.9608678374042
25484552,0.0
414218319,262984.7497849876
268573963,26453.80086498972
4472921357,0.0
221355278,0.0
161226001,0.0
783260952,0.0
107683097,0.0
1284332827,790.9076275964334
949288557230919685,0.0
68279581,0.0
2926114316,0.0
274004832,0.0
95577307,0.0
403643684,0.0
317807909,0.0
2736446758,0.0
401169703,0.0
1198658332073938944,0.0
1267421646908010497,0.0
825925386110382080,0.0
1559780652,0.0
50645941,0.0
12688692,0.0
745800926,0.0
1323481354982445057,0.0
1117616102442455041,74531.44556399611
762076476,0.0
234593598,0.0
1362218598849208320,0.0
1253397325893873665,0.0
58187075,0.0
1406573892,68204.7766716202
14165217,0.0
408526152,0.0
3290783049,0.0
898554931271127042,0.0
1182673243095871493,0.0
186172136,0.0
1452154190,0.0
709860687,2363.9028739057385
61562192,544.788606265194
17103416,372.3243465573305
4499430739,16653.335614868905
3668254037,0.0
1965727063,0.0
1308561614866714631,0.0
259464538,0.0
16702010,0.0
2530008414,200041.82218443658
986951065256919040,0.0
958181344286269440,0.0
242457955,0.0
563682660,0.0
25206117,985.2415970088673
824450408,5833.658457775376
1415811563563388937,0.0
1130348139607576576,0.0
1416035013502685184,0.0
1163072647661522946,0.0
1166069236571226113,0.0
1216731501728952320,0.0
1461083509,0.0
276258166,0.0
1532059003,0.0
1045793762063060992,0.0
2555583872,0.0
3008716164,7235.670158663877
1208950131682422784,0.0
1410832490701467650,0.0
1350484767255519233,0.0
2797149584,0.0
1229490959941017600,5276.075133377223
39027950,0.0
1199272709177446401,0.0
3313737115,2588.924226082386
2979044764,1421.9862293483152
1151704477,0.0
864457447062351873,676.7443994147693
141761094,0.0
1059573444214439937,0.0
1441302197409435648,0.0
385159068,0.0
984898986,0.0
207968839,0.0
929787316838662144,8288.843682698787
2993364399,0.0
268410291,0.0
1360918285513068548,0.0
536780214,0.0
1313258964931366913,0.0
1433169643229810690,0.0
4172127673,0.0
832619717785329664,0.0
21355964,0.0
2465413693,0.0
1344346266772320257,0.0
1161649331214200834,0.0
1242510089145266182,0.0
780207641335300096,382.73899020124134
1084260346527805445,538.1279800108232
1212089073323503616,0.0
957106791753555968,0.0
495066576,63440.325892515495
155098578,0.0
1175487335749885952,0.0
1201999184817094656,21677.984965298805
502160853,0.0
606379478,0.0
894740180942204930,0.0
4819639768,0.0
2308693465,0.0
1061613703588691968,0.0
1032847520425107456,0.0
1305697758,0.0
920307650402775041,28767.058284418054
1218282094213967875,1900.0128591951907
24157665,0.0
229580258,0.0
524590563,0.0
245373521,0.0
242867688,0.0
28927228,0.0
834519511009091584,15959.291084886778
175939051,0.0
10214892,0.0
278142445,0.0
1050768633901830144,0.0
1017842910740410368,0.0
1693965810,733.5091386102895
245651739,0.0
931318257553833985,0.0
1382620663,0.0
3355188729,0.0
194649594,0.0
1309505310206439430,0.0
840410580301287424,0.0
414473726,0.0
561789525,0.0
1396121088,0.0
1294643635397550080,0.0
1563418116,0.0
1072206982201905155,0.0
189341190,0.0
3438124552,0.0
2954452489,0.0
990157084560850944,0.0
385015308,0.0
2307595789,0.0
351739406,0.0
1543396879,0.0
149610000,0.0
1296479854100127744,223.59088684935503
2808077842,256.12737073339673
908018227040710656,0.0
386330680,0.0
168123931,0.0
887732866423173125,0.0
16195103,11610.443839673282
825703091915874305,0.0
100851235,0.0
968627658153177088,0.0
590339623,55599.10672201318
426171945,0.0
298589738,0.0
36740652,0.0
1205299704831119361,0.0
111360724,0.0
398073394,0.0
1375070580358152193,0.0
2335459747,0.0
1200932043544117248,0.0
1174668703469719553,0.0
54042169,0.0
1433867054168387590,11003.03317765432
100408891,583.8443885712753
1282047448010166272,0.0
724952267162542080,0.0
49110594,0.0
24558868,536.7646336677195
796878813967720448,0.0
896523848,2766.3464258337085
836525641,0.0
72695708,0.0
365780558,0.0
61542328,0.0
2550603348,2698.416771493662
258760278,0.0
374599609,0.0
1449320024,0.0
221404761,0.0
276093811,91342.85749626947
1392960794980126720,4934.860385833868
165125725,0.0
117562974,0.0
1699266222,21993.537552619855
325068048,911.3230653779533
1275466513529671681,0.0
1530633828,0.0
53922816,0.0
3256835689,0.0
1265229076626919426,0.0
870995395085815808,0.0
612528061,0.0
1161351506983038976,0.0
775512463920001024,0.0
1241084092751523848,0.0
38100599,54019.74148962614
132210296,20983.077629134918
837070783,0.0
1143758460,0.0
908811901,0.0
70051356,0.0
2820234879,0.0
396271232,0.0
19144321,0.0
465821314,0.0
16260741,32161.172537841525
1200800036331966464,188.62315408862887
2950176393,0.0
85859978,0.0
138077463,80248.95246312565
1338269324,0.0
16146062,2692.63315532051
961307945358315520,2144.1916251980942
1187143366921850883,0.0
957087589382737920,0.0
40082030,0.0
1157684886,0.0
17686171,0.0
479135002,0.0
747878978866843648,0.0
1051191909874569216,0.0
1394748564006490113,0.0
727277222,0.0
1059637721071636480,0.0
254051612,0.0
139261738,0.0
3131039404,0.0
309812910,0.0
22830767,0.0
23946202,0.0
61939378,0.0
567138931,0.0
495401684,0.0
1257895028724203521,0.0
3238911671,0.0
1293643977468633091,393.9042982850093
2337169082,0.0
921184805328441345,279.26753548970714
1696849597,22650.05779373289
1369312857959985153,0.0
1155225107029266432,0.0
1436412482386550784,0.0
2394842400,0.0
932662426495078402,0.0
2306023107,0.0
1939332804,77388.51431316065
4749631173,5134.088183807318
1124423281765797888,0.0
1268920433086210048,0.0
1275784966752755713,0.0
112516813,0.0
1184882383,0.0
1174006316412674048,0.0
17931988,0.0
845109889852588032,0.0
1390787451204014080,0.0
2640946469,0.0
1426665286548312067,0.0
1332558873564049408,0.0
564207331,215117.37165749917
1050414008845643777,0.0
784654056,0.0
50503401,42449.64521812143
190340842,0.0
3053297387,0.0
4759953132,0.0
866885359,0.0
37740276,0.0
2319481470,0.0
1672060663,0.0
1342201592,0.0
705167144078577664,6968.0849591556635
1616520937,0.0
1373435309782822912,0.0
1187118198795259905,0.0
1010301803064446980,0.0
277585663,0.0
2214878977,0.0
851751855487148032,3063.5077461256783
864910325321265153,0.0
20307719,0.0
612933385,1051.188385869601
1856200458,0.0
160325388,0.0
935877816457089024,0.0
342281222,0.0
1406413723691110405,0.0
81731359,828.3582489976254
829988641,0.0
3201120029,1674.708584629372
1365678726,106101.44042014475
269485361,797.5030215347757
967178808368549889,2639.005718895198
205758250,0.0
257564460,0.0
1350014733135572993,0.0
1314978645635629056,0.0
1147646449796157445,0.0
2857721650,207.41959838370502
34086707,0.0
38625077,265744.62140120246
259056948,0.0
1101228907041378310,0.0
842768190,0.0
138839349,26624.745867638998
527802176,4482.808721952522
809651491,0.0
917368679951667201,181.49838002814792
461741892,0.0
149004101,27236.906425047015
1239007657803026432,0.0
1295381401441796096,0.0
1355776345658318852,0.0
53452624,0.0
3018841938,22490.320485395376
74227540,0.0
1201788959719936007,0.0
126492506,0.0
486317915,0.0
74276700,55019.75536565278
280552762,806650.794471997
2787872741,0.0
301703012,0.0
1206399787718914058,0.0
310425304,104876.08522851934
3320688247,0.0
783393750454198273,5579.457361486636
1049412181559787521,0.0
928451444633563136,0.0
769802145726132224,0.0
1249738426792005640,1654.1889180489438
458039162,0.0
1329165444218056704,0.0
37609340,0.0
27320189,0.0
870473605473198080,0.0
301735808,0.0
4423475074,152.2613551258429
2166755307,424.64312445159516
361881477,32.384999233998286
901958040831840257,0.0
1192858611879428097,0.0
4888600459,0.0
1149886351,83.82918778742838
1273476574495469569,0.0
1425531663178780681,0.0
65544087,3481.613447852215
1486577563,7702.813085120868
20478618,3273.1673476726305
300673709,0.0
1094251128966078464,0.0
243709627,0.0
69738406,0.0
374300583,0.0
1096227160971509760,0.0
1375146737279582208,0.0
1904648114,0.0
593944500,314929.5429132178
405708725,0.0
367512519,0.0
2434162616,1198768.9340274562
2397249467,216.3581316088519
838098877,0.0
3010143902,0.0
1273760349167276034,0.0
68476864,0.0
33562561,0.0
964446120402300928,0.0
610279363,0.0
922806178446327809,0.0
446586825,0.0
34774986,7325.037092196626
552394700,105377.01050677264
21166754,0.0
502194126,0.0
3109560272,0.0
178544594,0.0
450289619,9466.889199129295
28467156,0.0
717397976,0.0
814078628,70762.91121160623
1058452748335792128,0.0
247836666,0.0
817946592,0.0
1335377050878676992,0.0
1412826210057392131,0.0
1057988206963056640,0.0
264900604,0.0
464281578,0.0
778792652644818944,0.0
1303760999200313356,0.0
571236336,0.0
949132343930843136,0.0
968892402,1787.1583463419752
850124612549705728,3715.852675615364
109567991,3184.291830447157
268902392,0.0
103073108,0.0
1304472952482783232,464.0567717524271
1332164996592066561,0.0
708990479895896066,0.0
1409943583059288067,0.0
1177367344164888580,0.0
1380753357296394245,0.0
709941422246330368,0.0
1436645135916453889,0.0
1214156187509252104,0.0
1174774009361260553,0.0
1115838887623122954,153853.74517916632
1445751022526160908,0.0
1347272097786171394,1691.8114996803363
176398351,33219.056969425976
806261707731595265,10037.520144623
1383547956842795011,1230.9205436547657
86384661,751967.7940383253
3007815702,0.0
1295281472224538625,0.0
1413615091224924164,0.0
1213405462021853185,395644.1085906205
1311033900140032005,0.0
92905504,0.0
2253795524,0.0
712279386976681985,0.0
1438876255202406406,47991.797484768285
2937436849,90807.4822409422
422043691,0.0
1297264458,0.0
2722422829,0.0
29222237,0.0
1429565763401175048,0.0
1346936882,3659.794510758605
23281420,0.0
1026442571352948736,1282.4334075293134
1445090669643517961,0.0
4800864314,0.0
1123047281618505729,0.0
1333696806782267402,0.0
24272959,658.6894384309364
32235586,0.0
1155208255066558475,0.0
1401659310015397889,0.0
273866823,0.0
960897097,0.0
166207562,0.0
384288098,0.0
342138959,0.0
1560830034,2701.12962986921
128786520,0.0
235070820,0.0
44539994,0.0
471625743,0.0
2194496264,0.0
900079710,0.0
1165622056089612289,0.0
715394299207090179,0.0
1442850635200843792,0.0
16229199,0.0
1394117755381682176,0.0
909852173479104512,0.0
20635755,0.0
3139690604,0.0
2643894381,0.0
1326022742286749696,0.0
1183316407104266241,0.0
2256674930,0.0
829761553218072576,0.0
1419998048562909204,0.0
2806685818,175.51526623692982
394797180,0.0
40591485,0.0
1426665402147360769,0.0
1148735122092568577,0.0
3356795013,31925.921123668435
126754950,0.0
300638343,0.0
36988268,0.0
14262411,44505.0
793343793642680320,0.0
3190218893,0.0
18686095,0.0
183410833,0.0
17391764,0.0
37347478,0.0
123920535,0.0
1473247921,0.0
48406683,0.0
114008221,0.0
1466130590,0.0
4769128609,0.0
1104945319,0.0
2942312619,0.0
4775862446,0.0
718507682655838208,0.0
2821464243,0.0
15360181,0.0
3230982326,0.0
266248376,0.0
574237017,1503.7511969841976
275836959,0.0
1334589021951991809,0.0
1582129344,0.0
1419853116711784480,0.0
2147623108,6270.409153571793
2829000901,0.0
754675862792962048,0.0
1350630948354871298,30.601571943178236
2802606283,0.0
1575198925,0.0
1630560463,0.0
44458195,0.0
17834196,2572.3156293111597
208330966,0.0
3339002073,0.0
586195164,0.0
778920158,0.0
49422559,0.0
1185768024164458496,17155.32078982683
1267982563,0.0
404349157,61485.94404700508
